screen_name,name,twitter_id,description,year,month,date,time,tweet_id,tweet
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,13.4,820980129107038208,b'Next GST Council meeting on Feb 18 to approve drafts of supplementary legislation; GST will now be rolled out from July 1: Arun Jaitley'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,12.58,820978623960256512,"b""First glimpse of rebellion within AIADMK as former minister KP Munusamy alleges interference by Sasikala's relative\xe2\x80\xa6 https://t.co/oKjI7DDmi4"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,12.57,820978354845122561,b'#JUSTIN BJP announces names of 149 candidates for UP Assembly seats going to polls in first two phases'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,12.50,820976583871631360,b'Decision reached on cross empowerment and dual control issue of GST: Arun Jaitley'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,12.50,820976516657860608,b'Entire taxation base to be shared between assessment machinery of Centre and states: Arun Jaitley'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,12.41,820974179914633216,b'90% of assesses with turnover of up to \xe2\x82\xb91.5 crore will be assessed by states: FM Arun Jaitley (Image: @FinMinIndia) https://t.co/0d4ZT5JUMe'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,12.38,820973467193348098,b'GST turnover of above \xe2\x82\xb91.5 crore will be assessed in the ratio of 50:50 by States and Centre: Arun Jaitley'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,12.37,820973224657702912,b'GST deadline has been deferred to July 1: FM Arun Jaitley at press conference'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,12.36,820973027005337601,b'#JUSTIN Finance Minister Arun Jaitley briefing media on GST Council meet https://t.co/q8UYeeUm9L'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,12.33,820972226128117760,"b""I'm a born Congressman and this is my 'ghar vapsi':Navjot Singh Sidhu #SidhuBatsForCong\nRead full story here:\xe2\x80\xa6 https://t.co/7PGLZAniMb"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,12.20,820969037878460417,"b'Reliance Industries reports 3.6 percent rise in Q3 consolidated net profit at Rs 7,506 crore https://t.co/BKL37XZHAD'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,12.11,820966580305547265,"b'Whatsoever she (Zaira) has achieved in her field, she should be welcomed &amp; she should be appreciated:Engineer Rashi\xe2\x80\xa6 https://t.co/yiIZNNViOM'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,12.8,820965828451405824,b'India at 60th place among 79 developing economies in World Economic Forum inclusive development index; ranks below\xe2\x80\xa6 https://t.co/zWXTOOHxzC'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.58,820963478093660160,"b'I condemn all such kind of autocratic criticism of separatists &amp; pro Pak nationals against Zaira, says Ravinder Rai\xe2\x80\xa6 https://t.co/C6JT7WRtKI'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.54,820962444621119488,"b'#BREAKING Limit on withdrawal from current accounts enhanced from current limit of \xe2\x82\xb950,000 per week to \xe2\x82\xb91 lakh per week'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.53,820962147878375424,"b'#BREAKING ATM withdrawal limits increased from current limit of \xe2\x82\xb94,500 to \xe2\x82\xb910,000 per day, per card: RBI'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.47,820960580886351877,"b'No need for Zaira to apologise, says Geeta Phogat #DangalVsFanatics\nRead full story here: https://t.co/MzdOVGtcwU https://t.co/0bJozrttLI'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.42,820959434608287745,"b""Union Minister Babul Supriyo's convoy allegedly attacked in Asansol; stones pelted and shown black flags https://t.co/SCFhAWJrrI"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.39,820958706582089728,"b'She (Zaira Wasim) has portrayed a character and she had done it brilliantly, says Brinda Adige, activist\xe2\x80\xa6 https://t.co/jCwJOFDTBc'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.38,820958390742556672,"b'No consensus between Centre and states on administering GST, dual control; states to get right to tax in territorial water: Kerala FM (PTI)'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.25,820955107445481472,"b'#WATCH Geetika Dhar, Actor, says the apology by Zaira Wasim on Facebook is unrequired #DangalVsFanatics https://t.co/09DYZ738Zc'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.15,820952549335437312,"b'Shimla, nearby areas of Kufri and Narkanda are experiencing intermittent heavy snowfall since 7 AM (PTI) https://t.co/YYOTu4dW9O'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.10,820951336984387585,b'Ski-resort of Gulmarg in north Kashmir received around two feet of fresh snowfall during the night: MeT office (PTI) https://t.co/fvWJ6mlEnJ'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.8,820950967264964610,b'Normal life disrupted in Kashmir due to fresh snowfall. Srinagar-Jammu National Highway closed. Flight operations i\xe2\x80\xa6 https://t.co/KJZVRzFyZg'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.7,820950475876904962,"b'#HSIF2017, brings together some of the brightest minds to transform India\xe2\x80\x99s future. Click here for details:\xe2\x80\xa6 https://t.co/s1l0yp58zm'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.0,820948938488418304,"b'Upper areas of Shimla, Kufri, Narkanda in Himacha lPradesh record 10 cm, 15 cm and 20 cm of snow. Shimla shivers at minus 0.3 deg C (PTI)'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,11.0,820948802232262656,"b""Animal rights group Peta anti-national, working against Tamil culture; should be banned: DMK's MK Stalin https://t.co/t87WxOPDvO"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,10.57,820947976113688576,"b""40 children injured as bus ferrying them to school skids off road &amp; falls into pit in UP's Mathura (PTI)"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,10.55,820947491986153472,"b'Sensex recovers by 50.11 points to close at 27,288.17; Nifty rises 12.45 points to 8,412.80 https://t.co/ordsHxWUDR'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,10.48,820945925061443584,"b'\xe2\x80\x98Dangal\xe2\x80\x99 star Zaira Wasim clarifies on Facebook post, says not forced to apologise #DangalVsFanatics https://t.co/YnY8FqLdUd'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,10.42,820944357020733440,b'Zaira should not get pressurized at all.She had done brilliant job &amp; is the role model for young women: Ranjana Kum\xe2\x80\xa6 https://t.co/jHy9OMdhBn'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,10.34,820942315963314176,b'The girls of this country have already decided that this character what Zaira played is a role model for us: Ashok\xe2\x80\xa6 https://t.co/oOgy1vXHWI'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,10.19,820938443635048448,"b""Congress vice-president Rahul Gandhi's fresh jibe at PM Narendra Modi https://t.co/q84dR9pdBo"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,10.17,820937940779941888,"b'I don\xe2\x80\x99t want to be an inspiration, says \xe2\x80\x98Dangal\xe2\x80\x99 star Zaira Wasim #DangalVsFanatics https://t.co/gWqd6PS4iP'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,10.5,820935063797989377,"b""Mehbooba Mufti backs 'Dangal' star Zaira Wasim, says it's unfortunate that children are not given opportunities &amp; t\xe2\x80\xa6 https://t.co/3UjmtQiLoz"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,9.44,820929810125844481,b'\xe2\x80\x98Dangal\xe2\x80\x99 star Zaira Wasim forced to post a clarification on Facebook after she was trolled on Twitter for her role\xe2\x80\xa6 https://t.co/laETU9vfIV'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,9.37,820928023142789124,"b""After US' 'outlier' comment, China says admission of non-NPT signatories in NSG can't be farewell gift for countrie\xe2\x80\xa6 https://t.co/EqLlVmFJLm"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,9.35,820927448644718592,b'ED attaches assets worth Rs 19.92 crore in money laundering case involving former Noida chief engineer Yadav Singh (PTI)'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,9.22,820924109194481664,"b'India slips 3 places to 92nd rank on global talent competitiveness that measures how countries grow, attract and re\xe2\x80\xa6 https://t.co/a4VVnYU2Hk'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,9.17,820922879965536256,"b""Akhilesh Yadav acting at the behest of Ramgopal, if he doesn't listen, I'll fight against him: Mulayam Singh Yadav https://t.co/WopwqEa3Uj"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,9.13,820921887945617408,"b""#BREAKING: 'Pilot error' caused Turkish cargo plane crash: Kyrgyzstan Official (AFP)"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,9.9,820920932248276992,"b'SC also issues notice to Facebook, WhatsApp and TRAI and seeks assistance of Attorney General Mukul Rohatgi in the\xe2\x80\xa6 https://t.co/SKLYnqQ04E'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,9.8,820920717671890944,"b""SC seeks Govt's response on plea for framing privacy policy for social media networks like Facebook and WhatsApp (P\xe2\x80\xa6 https://t.co/bMCmcMnDLv"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,9.7,820920525476270081,"b'India must rethink opposition to Chinese investment in Lanka &amp; join the port development instead of feeling ""jealou\xe2\x80\xa6 https://t.co/fIKON8rsqu'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,9.4,820919626783715328,b'Obama administration is hopeful that deal for nuclear power plant in India could be announced by end of this year (\xe2\x80\xa6 https://t.co/wTVOQVfB9q'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,8.58,820918222014791684,b'Phalodi coldest in Rajasthan at 4 deg C followed by Jaisalmer at 5.6 deg C. https://t.co/26a9scnl7r'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,8.57,820917862739181568,"b'Devyani Khobragade episode was low point in Indo US ties, both sides learnt important lessons: Obama administration\xe2\x80\xa6 https://t.co/TNTc6CtFic'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,8.56,820917736402358272,b'As many as 26 people were killed &amp; 158 injured in Pakistani shelling along Indo-Pak border in J&amp;K during past 2 years (PTI)'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,8.56,820917546664730625,b'National Company Law Tribunal reserves order till January\n18 on contempt petition filed by Cyrus Mistry Companies\na\xe2\x80\xa6 https://t.co/V9qpOrujPJ'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,16,8.53,820916860669620224,"b'J&amp;K CM hits out at separatists for opposing Pandits return, says fears of demographic changes due to rehabilitating\xe2\x80\xa6 https://t.co/m5qm3bKF4o'"
